,source,target,weight
3124,P1264,P1989,0.747195882352941
3125,P1299,P1989,0.7431975
3126,P1310,P1989,0.774054166666667
3127,P1316,P1989,0.778125581395349
3128,P1347,P1989,0.761624285714286
3129,P1373,P1989,0.78889875
3130,P1389,P1989,0.818021
3131,P1397,P1989,0.77155641025641
3132,P1409,P1989,0.7988075
3133,P1412,P1989,0.752032857142857
3134,P1460,P1989,0.745852727272727
3135,P1461,P1989,0.759986111111111
3136,P1500,P1989,0.7524665
3137,P1515,P1989,0.743647674418605
3138,P1538,P1989,0.8278675
3139,P1721,P1989,0.800106666666667
3140,P1727,P1989,0.753691176470588
3141,P1756,P1989,0.757648260869565
3142,P1766,P1989,0.774407777777778
3143,P1797,P1989,0.753442105263158
3144,P1888,P1989,0.748000909090909
3145,P1917,P1989,0.746936875
3146,P1950,P1989,0.751342941176471
3147,P1964,P1989,0.749996578947369
3148,P1977,P1989,0.74478052631579
3149,P1076,P1991,0.805121666666667
3150,P1106,P1991,0.77486375
3151,P1111,P1991,0.77255125
3152,P1155,P1991,0.8819475
3153,P1185,P1991,0.757834888888889
3154,P1192,P1991,0.759873333333333
3155,P1196,P1991,0.776235
3156,P1220,P1991,0.78511
3157,P1281,P1991,0.779931914893617
3158,P1347,P1991,0.771754
3159,P1416,P1991,0.903336
3160,P1488,P1991,0.758605
3161,P1500,P1991,0.91865
3162,P1562,P1991,0.789218571428571
3163,P1576,P1991,0.767522
3164,P1578,P1991,0.762516666666667
3165,P1639,P1991,0.784304468085106
3166,P1903,P1991,0.876566666666667
3167,P1914,P1991,0.839238
3168,P1934,P1991,0.765328163265306
3169,P1950,P1991,0.772
3170,P1056,P1996,0.75644
3171,P1067,P1996,0.9228
3172,P1076,P1996,0.98235
3173,P1155,P1996,0.94735
3174,P1192,P1996,0.963773333333333
3175,P1196,P1996,0.83729
3176,P1240,P1996,0.7988
3177,P1267,P1996,0.74518
3178,P1401,P1996,0.789018
3179,P1461,P1996,0.768635
3180,P1538,P1996,0.8300575
3181,P1598,P1996,0.792238
3182,P1725,P1996,0.784265
3183,P1768,P1996,0.768015
3184,P1914,P1996,0.91474
3185,P1011,P2005,0.77437947368421
3186,P1025,P2005,0.744741818181818
3187,P1029,P2005,0.7624052
3188,P1076,P2005,0.758683043478261
3189,P1088,P2005,0.829671111111111
3190,P1094,P2005,0.756106153846154
3191,P1108,P2005,0.754054333333333
3192,P1111,P2005,0.771532413793103
3193,P1114,P2005,0.742794
3194,P1115,P2005,0.778139333333334
3195,P1120,P2005,0.792732424242424
3196,P1123,P2005,0.74790975
3197,P1124,P2005,0.798584615384615
3198,P1129,P2005,0.816025
3199,P1133,P2005,0.757757222222222
3200,P1135,P2005,0.80405
3201,P1155,P2005,0.749497428571428
3202,P1164,P2005,0.748081315789474
3203,P1182,P2005,0.768103953488372
3204,P1185,P2005,0.750242222222222
3205,P1191,P2005,0.790293333333333
3206,P1192,P2005,0.782961818181818
3207,P1196,P2005,0.770404642857143
3208,P1203,P2005,0.7503825
3209,P1214,P2005,0.778148076923077
3210,P1220,P2005,0.782519130434783
3211,P1281,P2005,0.836408333333333
3212,P1284,P2005,0.795661666666667
3213,P1310,P2005,0.790287777777778
3214,P1313,P2005,0.757418275862069
3215,P1321,P2005,0.746968108108108
3216,P1347,P2005,0.7922240625
3217,P1361,P2005,0.777583157894737
3218,P1363,P2005,0.768641351351351
3219,P1366,P2005,0.745002580645161
3220,P1368,P2005,0.765882173913044
3221,P1394,P2005,0.759099130434783
3222,P1397,P2005,0.755509428571428
3223,P1406,P2005,0.769302391304348
3224,P1409,P2005,0.749837142857143
3225,P1410,P2005,0.772891052631579
3226,P1444,P2005,0.753525294117647
3227,P1466,P2005,0.757507435897436
3228,P1469,P2005,0.757818518518518
3229,P1475,P2005,0.748409189189189
3230,P1538,P2005,0.751852222222222
3231,P1562,P2005,0.756353333333333
3232,P1578,P2005,0.75648025
3233,P1595,P2005,0.802940789473684
3234,P1599,P2005,0.743978125
3235,P1620,P2005,0.799180909090909
3236,P1632,P2005,0.756480322580645
3237,P1639,P2005,0.819386666666667
3238,P1721,P2005,0.777805238095238
3239,P1727,P2005,0.747790476190476
3240,P1756,P2005,0.781539259259259
3241,P1862,P2005,0.758682727272727
3242,P1877,P2005,0.786659473684211
3243,P1888,P2005,0.753678888888889
3244,P1903,P2005,0.81185
3245,P1905,P2005,0.797841379310345
3246,P1917,P2005,0.749177142857143
3247,P1920,P2005,0.7693896875
3248,P1937,P2005,0.745451219512195
3249,P1944,P2005,0.755831282051282
3250,P1950,P2005,0.767221923076923
3251,P1976,P2005,0.742716071428571
3252,P1985,P2005,0.754300833333333
3253,P1991,P2005,0.788131428571429
3254,P1028,P2020,0.755984444444444
3255,P1029,P2020,0.804888
3256,P1203,P2020,0.75109625
3257,P1225,P2020,0.763533846153846
3258,P1257,P2020,0.745212352941176
3259,P1461,P2020,0.770225
3260,P1463,P2020,0.745696428571429
3261,P1576,P2020,0.782706666666667
3262,P1598,P2020,0.751579090909091
3263,P1632,P2020,0.765810769230769
3264,P1903,P2020,0.93475
3265,P1976,P2020,0.747963157894737
3266,P2005,P2020,0.792337
3267,P1006,P2023,0.752883333333333
3268,P1025,P2023,0.743346470588235
3269,P1029,P2023,0.748103095238095
3270,P1108,P2023,0.7858464
3271,P1114,P2023,0.8033425
3272,P1120,P2023,0.745001904761905
3273,P1123,P2023,0.746817826086956
3274,P1124,P2023,0.762400833333333
3275,P1133,P2023,0.808864871794872
3276,P1182,P2023,0.749370243902439
3277,P1185,P2023,0.745659767441861
3278,P1193,P2023,0.748105
3279,P1196,P2023,0.762175
3280,P1200,P2023,0.751040217391304
3281,P1207,P2023,0.750973255813953
3282,P1214,P2023,0.773902857142857
3283,P1261,P2023,0.794639555555555
3284,P1281,P2023,0.803663333333333
3285,P1284,P2023,0.787618648648649
3286,P1372,P2023,0.771130303030303
3287,P1401,P2023,0.743432857142857
3288,P1406,P2023,0.749797878787879
3289,P1455,P2023,0.7737075
3290,P1460,P2023,0.7498225
3291,P1469,P2023,0.775556
3292,P1595,P2023,0.800582142857143
3293,P1620,P2023,0.877096666666667
3294,P1696,P2023,0.799267428571429
3295,P1875,P2023,0.795356875
3296,P1903,P2023,0.98075
3297,P1934,P2023,0.817969117647059
3298,P1029,P2026,0.765161470588235
3299,P1056,P2026,0.830964444444444
3300,P1076,P2026,0.750970666666667
3301,P1111,P2026,0.749902916666667
3302,P1120,P2026,0.759021315789474
3303,P1129,P2026,0.7622345
3304,P1133,P2026,0.747600975609756
3305,P1135,P2026,0.749032
3306,P1155,P2026,0.761384444444444
3307,P1182,P2026,0.764096363636363
3308,P1193,P2026,0.761438571428572
3309,P1196,P2026,0.772922307692308
3310,P1198,P2026,0.783276363636364
3311,P1210,P2026,0.744130555555556
3312,P1214,P2026,0.753042105263158
3313,P1218,P2026,0.744105
3314,P1220,P2026,0.749234166666667
3315,P1228,P2026,0.771156666666667
3316,P1261,P2026,0.766656
3317,P1313,P2026,0.775193529411765
3318,P1363,P2026,0.7556459375
3319,P1368,P2026,0.765241666666667
3320,P1389,P2026,0.752469090909091
3321,P1406,P2026,0.812026279069767
3322,P1409,P2026,0.795785
3323,P1416,P2026,0.749930833333333
3324,P1460,P2026,0.779688333333333
3325,P1500,P2026,0.743913333333333
3326,P1538,P2026,0.773315454545454
3327,P1556,P2026,0.767358372093023
3328,P1599,P2026,0.765069333333333
3329,P1632,P2026,0.810379090909091
3330,P1721,P2026,0.754720952380952
3331,P1797,P2026,0.754968421052632
3332,P1862,P2026,0.763488571428571
3333,P1877,P2026,0.747744
3334,P1888,P2026,0.7570736
3335,P1917,P2026,0.745506206896552
3336,P1920,P2026,0.753392173913043
3337,P1944,P2026,0.7607975
3338,P1950,P2026,0.755765909090909
3339,P1964,P2026,0.755621739130435
3340,P1976,P2026,0.77139
3341,P1985,P2026,0.761051153846154
3342,P2005,P2026,0.772805416666667
3343,P1056,P2036,0.794515405405405
3344,P1088,P2036,0.778005714285714
3345,P1106,P2036,0.767410740740741
3346,P1111,P2036,0.752536944444445
3347,P1115,P2036,0.774937333333333
3348,P1129,P2036,0.7712675
3349,P1135,P2036,0.78249
3350,P1149,P2036,0.764746857142857
3351,P1155,P2036,0.751677555555556
3352,P1164,P2036,0.777089534883721
3353,P1165,P2036,0.779088095238095
3354,P1193,P2036,0.775823333333333
3355,P1196,P2036,0.758054074074074
3356,P1200,P2036,0.75781
3357,P1203,P2036,0.778132
3358,P1214,P2036,0.760845
3359,P1253,P2036,0.7620545
3360,P1257,P2036,0.763457142857143
3361,P1284,P2036,0.7982275
3362,P1299,P2036,0.7600975
3363,P1310,P2036,0.760305833333333
3364,P1313,P2036,0.797855384615385
3365,P1316,P2036,0.768378620689655
3366,P1347,P2036,0.748759677419355
3367,P1361,P2036,0.759692352941177
3368,P1370,P2036,0.83927125
3369,P1389,P2036,0.755270263157895
3370,P1394,P2036,0.7490165625
3371,P1406,P2036,0.7622225
3372,P1410,P2036,0.773572413793103
3373,P1412,P2036,0.784430444444444
3374,P1460,P2036,0.757397777777778
3375,P1536,P2036,0.777749534883721
3376,P1576,P2036,0.78356380952381
3377,P1599,P2036,0.785846666666667
3378,P1725,P2036,0.750877027027027
3379,P1766,P2036,0.7513725
3380,P1797,P2036,0.761545172413793
3381,P1875,P2036,0.8208475
3382,P1877,P2036,0.76808625
3383,P1888,P2036,0.836378571428572
3384,P1903,P2036,1
3385,P1917,P2036,0.74457925
3386,P1934,P2036,0.756425
3387,P1944,P2036,0.785125365853659
3388,P1950,P2036,0.74905
3389,P1299,P2037,0.756992142857143
3390,P1323,P2037,0.791744
3391,P1029,P2052,0.746330714285714
3392,P1094,P2052,0.747467073170732
3393,P1108,P2052,0.766559333333333
3394,P1115,P2052,0.79415125
3395,P1120,P2052,0.7571265
3396,P1129,P2052,0.752916111111111
3397,P1164,P2052,0.776769782608695
3398,P1203,P2052,0.76198
3399,P1207,P2052,0.746966
3400,P1240,P2052,0.757261
3401,P1257,P2052,0.748344444444444
3402,P1264,P2052,0.746178108108108
3403,P1281,P2052,0.81422
3404,P1310,P2052,0.7657988
3405,P1316,P2052,0.7569328
3406,P1323,P2052,0.772448
3407,P1346,P2052,0.760289090909091
3408,P1347,P2052,0.77277425
3409,P1363,P2052,0.7488621875
3410,P1368,P2052,0.779846
3411,P1372,P2052,0.763579375
3412,P1394,P2052,0.755421515151515
3413,P1406,P2052,0.79648875
3414,P1410,P2052,0.761840625
3415,P1419,P2052,0.748804
3416,P1460,P2052,0.74923275
3417,P1466,P2052,0.762383243243243
3418,P1469,P2052,0.761460652173913
3419,P1500,P2052,0.746370555555556
3420,P1515,P2052,0.7442492
3421,P1553,P2052,0.755823333333333
3422,P1595,P2052,0.746392631578947
3423,P1613,P2052,0.746162142857143
3424,P1756,P2052,0.744455
3425,P1862,P2052,0.759616
3426,P1914,P2052,0.745691818181818
3427,P1977,P2052,0.74383935483871
3428,P1985,P2052,0.750766190476191
3429,P1991,P2052,0.743643333333333
3430,P2023,P2052,0.768757142857143
3431,P1028,P2058,0.750115555555556
3432,P1094,P2058,0.748518666666666
3433,P1108,P2058,0.74976
3434,P1111,P2058,0.767651904761905
3435,P1129,P2058,0.749311666666667
3436,P1165,P2058,0.74445
3437,P1182,P2058,0.745988125
3438,P1214,P2058,0.74939
3439,P1397,P2058,0.761089166666666
3440,P1406,P2058,0.743879473684211
3441,P1460,P2058,0.744487857142857
3442,P1500,P2058,0.743119
3443,P1797,P2058,0.745317692307692
3444,P1862,P2058,0.776408
3445,P1888,P2058,0.747959285714286
3446,P1011,P2060,0.76568125
3447,P1029,P2060,0.767563142857143
3448,P1056,P2060,0.767896875
3449,P1094,P2060,0.767661
3450,P1111,P2060,0.754715357142857
3451,P1115,P2060,0.807016470588235
3452,P1164,P2060,0.757488947368421
3453,P1214,P2060,0.758316666666667
3454,P1220,P2060,0.745803846153846
3455,P1257,P2060,0.744881851851852
3456,P1347,P2060,0.744552
3457,P1397,P2060,0.758651764705882
3458,P1401,P2060,0.75913
3459,P1412,P2060,0.748502916666667
3460,P1455,P2060,0.76364
3461,P1473,P2060,0.74841
3462,P1500,P2060,0.790180909090909
3463,P1727,P2060,0.744915
3464,P1877,P2060,0.750124166666667
3465,P1914,P2060,0.789515
3466,P1917,P2060,0.751390714285714
3467,P1950,P2060,0.748257307692308
3468,P1964,P2060,0.751181379310345
3469,P1985,P2060,0.763467692307692
3470,P1989,P2060,0.771625909090909
3471,P2005,P2060,0.783780909090909
3472,P2052,P2060,0.77975
3473,P1029,P2061,0.745162
3474,P1056,P2061,0.745680416666667
3475,P1076,P2061,0.786245
3476,P1106,P2061,0.7741071875
3477,P1120,P2061,0.751596875
3478,P1124,P2061,0.774017777777778
3479,P1129,P2061,0.79568
3480,P1135,P2061,0.775293333333333
3481,P1149,P2061,0.758043939393939
3482,P1155,P2061,0.748292564102564
3483,P1185,P2061,0.76911
3484,P1196,P2061,0.77445125
3485,P1203,P2061,0.803312857142857
3486,P1281,P2061,0.7530875
3487,P1313,P2061,0.747535652173913
3488,P1323,P2061,0.767315
3489,P1361,P2061,0.754332857142857
3490,P1368,P2061,0.7504345
3491,P1410,P2061,0.7557575
3492,P1461,P2061,0.746212222222222
3493,P1473,P2061,0.770423103448276
3494,P1553,P2061,0.746750869565217
3495,P1595,P2061,0.744589166666666
3496,P1599,P2061,0.7709525
3497,P1725,P2061,0.7708303125
3498,P1797,P2061,0.7434844
3499,P1920,P2061,0.753430769230769
3500,P1937,P2061,0.763044333333333
3501,P1950,P2061,0.745909642857143
3502,P1991,P2061,0.760688
3503,P2005,P2061,0.743278571428571
3504,P1025,P2063,0.750537037037037
3505,P1028,P2063,0.74337
3506,P1029,P2063,0.786870909090909
3507,P1056,P2063,0.755827608695652
3508,P1076,P2063,0.775032558139535
3509,P1088,P2063,0.7468245
3510,P1094,P2063,0.793980487804878
3511,P1108,P2063,0.747619230769231
3512,P1111,P2063,0.784143076923077
3513,P1124,P2063,0.792813333333333
3514,P1129,P2063,0.778749333333333
3515,P1133,P2063,0.784321818181818
3516,P1135,P2063,0.7613840625
3517,P1149,P2063,0.749414722222222
3518,P1155,P2063,0.78871125
3519,P1164,P2063,0.794093902439024
3520,P1182,P2063,0.764900625
3521,P1192,P2063,0.759433170731707
3522,P1193,P2063,0.768825142857143
3523,P1196,P2063,0.774811621621621
3524,P1198,P2063,0.745752727272727
3525,P1200,P2063,0.848515
3526,P1207,P2063,0.751518
3527,P1210,P2063,0.7675825
3528,P1214,P2063,0.770008695652174
3529,P1220,P2063,0.763503913043478
3530,P1228,P2063,0.758033225806451
3531,P1257,P2063,0.787679642857143
3532,P1264,P2063,0.779276888888889
3533,P1267,P2063,0.752310454545454
3534,P1278,P2063,0.810275
3535,P1281,P2063,0.762535
3536,P1299,P2063,0.748679285714286
3537,P1310,P2063,0.756772333333333
3538,P1316,P2063,0.759551071428571
3539,P1323,P2063,0.777009090909091
3540,P1347,P2063,0.812075
3541,P1361,P2063,0.755195925925926
3542,P1363,P2063,0.7717744
3543,P1366,P2063,0.754315263157895
3544,P1368,P2063,0.753256774193548
3545,P1373,P2063,0.78039
3546,P1389,P2063,0.758103571428571
3547,P1410,P2063,0.770401818181818
3548,P1419,P2063,0.757169090909091
3549,P1460,P2063,0.760652571428571
3550,P1461,P2063,0.757576875
3551,P1463,P2063,0.787979545454546
3552,P1475,P2063,0.787556666666667
3553,P1500,P2063,0.756224186046512
3554,P1515,P2063,0.77162
3555,P1538,P2063,0.752831621621622
3556,P1562,P2063,0.762163142857143
3557,P1578,P2063,0.74840962962963
3558,P1595,P2063,0.746246296296296
3559,P1599,P2063,0.785966904761905
3560,P1613,P2063,0.755176666666667
3561,P1696,P2063,0.749113333333333
3562,P1756,P2063,0.757030697674419
3563,P1797,P2063,0.789762826086956
3564,P1842,P2063,0.769891818181818
3565,P1845,P2063,0.7472425
3566,P1862,P2063,0.743129375
3567,P1914,P2063,0.767802352941177
3568,P1917,P2063,0.745360277777778
3569,P1934,P2063,0.76240375
3570,P1937,P2063,0.82429375
3571,P1944,P2063,0.743795384615385
3572,P1950,P2063,0.761386428571429
3573,P1964,P2063,0.7450745
3574,P1976,P2063,0.799689473684211
3575,P1985,P2063,0.77146
3576,P2005,P2063,0.745243333333333
3577,P2052,P2063,0.780604166666667
3578,P2060,P2063,0.7465924
3579,P1006,P2067,0.77474306122449
3580,P1025,P2067,0.747563939393939
3581,P1029,P2067,0.801348095238095
3582,P1056,P2067,0.772080909090909
3583,P1076,P2067,0.779154285714286
3584,P1094,P2067,0.777399696969697
3585,P1106,P2067,0.755939642857143
3586,P1111,P2067,0.76807
3587,P1115,P2067,0.794207826086957
3588,P1120,P2067,0.754690285714286
3589,P1129,P2067,0.777648333333333
3590,P1135,P2067,0.778089090909091
3591,P1149,P2067,0.797087916666667
3592,P1155,P2067,0.78037052631579
3593,P1164,P2067,0.7639345
3594,P1182,P2067,0.79709085106383
3595,P1192,P2067,0.772320714285714
3596,P1196,P2067,0.757369444444444
3597,P1210,P2067,0.767458837209303
3598,P1214,P2067,0.782260869565217
3599,P1220,P2067,0.749263636363636
3600,P1228,P2067,0.791412777777778
3601,P1240,P2067,0.748295263157895
3602,P1257,P2067,0.747068846153846
3603,P1264,P2067,0.742862857142857
3604,P1313,P2067,0.785851379310345
3605,P1346,P2067,0.7609875
3606,P1347,P2067,0.761738
3607,P1361,P2067,0.771659375
3608,P1363,P2067,0.7513425
3609,P1368,P2067,0.749222857142857
3610,P1394,P2067,0.756096363636364
3611,P1397,P2067,0.760943333333334
3612,P1406,P2067,0.786334411764706
3613,P1412,P2067,0.761496666666667
3614,P1419,P2067,0.762105
3615,P1444,P2067,0.771118695652174
3616,P1460,P2067,0.744849473684211
3617,P1461,P2067,0.7732085
3618,P1466,P2067,0.787210952380952
3619,P1473,P2067,0.776524615384615
3620,P1488,P2067,0.796761666666667
3621,P1500,P2067,0.787535
3622,P1515,P2067,0.767452619047619
3623,P1517,P2067,0.74572947368421
3624,P1536,P2067,0.754879411764706
3625,P1538,P2067,0.782126666666667
3626,P1556,P2067,0.760884090909091
3627,P1562,P2067,0.744891666666667
3628,P1576,P2067,0.756964615384615
3629,P1578,P2067,0.781009583333333
3630,P1595,P2067,0.757896071428571
3631,P1599,P2067,0.771671111111111
3632,P1632,P2067,0.74888
3633,P1756,P2067,0.781217941176471
3634,P1797,P2067,0.74338125
3635,P1842,P2067,0.764086470588235
3636,P1862,P2067,0.765854594594594
3637,P1875,P2067,0.752427931034483
3638,P1877,P2067,0.753093513513514
3639,P1888,P2067,0.7485475
3640,P1905,P2067,0.7592175
3641,P1917,P2067,0.752697931034483
3642,P1920,P2067,0.750800689655172
3643,P1937,P2067,0.747090238095238
3644,P1944,P2067,0.757093076923077
3645,P1950,P2067,0.799133529411765
3646,P1964,P2067,0.789342195121951
3647,P1976,P2067,0.759671379310345
3648,P2005,P2067,0.80105375
3649,P2026,P2067,0.77579
3650,P2036,P2067,0.742744705882353
3651,P2052,P2067,0.769077727272727
3652,P2058,P2067,0.758610285714286
3653,P2060,P2067,0.749886666666667
3654,P2061,P2067,0.778401071428572
3655,P2063,P2067,0.7618
3656,P1011,P2077,0.7526475
3657,P1028,P2077,0.757107142857143
3658,P1029,P2077,0.781196428571429
3659,P1094,P2077,0.772434285714286
3660,P1115,P2077,0.779109
3661,P1133,P2077,0.810511666666667
3662,P1182,P2077,0.783088571428571
3663,P1185,P2077,0.92775
3664,P1203,P2077,0.856345
3665,P1210,P2077,0.781747142857143
3666,P1257,P2077,0.79587
3667,P1278,P2077,0.80385
3668,P1281,P2077,0.796785
3669,P1368,P2077,0.76940125
3670,P1449,P2077,0.94283
3671,P1463,P2077,0.8368325
3672,P1822,P2077,0.9118
3673,P1888,P2077,0.771887142857143
3674,P1944,P2077,0.743518
3675,P1964,P2077,0.766698888888889
3676,P1976,P2077,0.757006875
3677,P1996,P2077,0.771074
3678,P2005,P2077,0.753665
3679,P1029,P2097,0.847845
3680,P1056,P2097,0.763745416666667
3681,P1076,P2097,0.768853695652174
3682,P1114,P2097,0.749222692307692
3683,P1115,P2097,0.759518571428571
3684,P1124,P2097,0.85574
3685,P1149,P2097,0.744201739130435
3686,P1155,P2097,0.769092777777778
3687,P1182,P2097,0.772650666666667
3688,P1193,P2097,0.751174848484849
3689,P1196,P2097,0.763373076923077
3690,P1200,P2097,0.758802
3691,P1210,P2097,0.829033333333333
3692,P1214,P2097,0.90894
3693,P1240,P2097,0.743496470588235
3694,P1278,P2097,0.832995
3695,P1281,P2097,0.93061
3696,P1284,P2097,0.833883333333333
3697,P1460,P2097,0.751479
3698,P1463,P2097,0.853031666666667
3699,P1536,P2097,0.743581785714286
3700,P1556,P2097,0.75284
3701,P1578,P2097,0.75141425
3702,P1595,P2097,0.752621935483871
3703,P1639,P2097,0.942086666666667
3704,P1725,P2097,0.742887428571428
3705,P1845,P2097,0.743453333333333
3706,P1934,P2097,0.79402
3707,P1950,P2097,0.747116363636364
3708,P1964,P2097,0.76016
3709,P1976,P2097,0.7685984
3710,P1989,P2097,0.794773333333333
3711,P2052,P2097,0.746652
3712,P2061,P2097,0.757495
3713,P2063,P2097,0.749484705882353
